,01 - TOP,02 - PARTICULARES,03 - UNIVERSITARIO
savings,0.0,0.0,0.0
guarantees,0.0,0.0,0.0
current,2098.0,38763.0,135731.0
derivada,0.0,8.0,2.0
payroll,571.0,6844.0,3795.0
junior,3.0,1565.0,4.0
Mas_Particular,428.0,4891.0,373.0
paticular,1.0,27.0,10.0
particular_plus,136.0,980.0,58.0
short_term_dep,32.0,146.0,6.0
Med_term_dep,5.0,65.0,3.0
long_term_dep,1833.0,2811.0,207.0
e_acc,1556.0,11341.0,1832.0
funds,273.0,454.0,72.0
mortgage,2.0,17.0,4.0
pensions,53.0,212.0,13.0
loans,0.0,22.0,8.0
taxes,238.0,2894.0,745.0
credit_card,331.0,3085.0,563.0
securities,272.0,672.0,169.0
home_acc,2.0,11.0,0.0
payroll.1,407.0,4326.0,2075.0
pensions_,462.0,4730.0,2153.0
direct_debit,635.0,12660.0,6845.0
